time,sv,snr,sv_num,constellation,sat_count,mean_snr,std_snr,label
2026-06-02 06:36:19,S23,32.75,23,S,12,31.145833333333332,1.9023261279206818,2
2026-06-02 06:36:19,S27,31.75,27,S,12,31.145833333333332,1.9023261279206818,2
2026-06-02 06:36:19,S28,30.5,28,S,12,31.145833333333332,1.9023261279206818,2
2026-06-02 06:36:19,S29,30.75,29,S,12,31.145833333333332,1.9023261279206818,2
2026-06-02 06:36:19,S32,29.0,32,S,12,31.145833333333332,1.9023261279206818,2
2026-06-02 06:36:20,G05,32.75,5,G,13,31.01923076923077,1.68467831518098,2
2026-06-02 06:36:20,G15,28.0,15,G,13,31.01923076923077,1.68467831518098,2
2026-06-02 06:36:20,G29,33.0,29,G,13,31.01923076923077,1.68467831518098,2
2026-06-02 06:36:20,R01,32.5,1,R,13,31.01923076923077,1.68467831518098,2
2026-06-02 06:36:20,R12,32.0,12,R,13,31.01923076923077,1.68467831518098,2
2026-06-02 06:36:20,R13,31.5,13,R,13,31.01923076923077,1.68467831518098,2
2026-06-02 06:36:20,R22,29.25,22,R,13,31.01923076923077,1.68467831518098,2
2026-06-02 06:36:20,R26,29.25,26,R,13,31.01923076923077,1.68467831518098,2
2026-06-02 06:36:20,S23,33.0,23,S,13,31.01923076923077,1.68467831518098,2
2026-06-02 06:36:20,S27,31.5,27,S,13,31.01923076923077,1.68467831518098,2
2026-06-02 06:36:20,S28,30.75,28,S,13,31.01923076923077,1.68467831518098,2
2026-06-02 06:36:20,S29,30.75,29,S,13,31.01923076923077,1.68467831518098,2
2026-06-02 06:36:20,S32,29.0,32,S,13,31.01923076923077,1.68467831518098,2
2026-06-02 06:36:21,G05,33.0,5,G,11,31.568181818181817,1.483622716069137,2
2026-06-02 06:36:21,G29,33.25,29,G,11,31.568181818181817,1.483622716069137,2
2026-06-02 06:36:21,R01,33.5,1,R,11,31.568181818181817,1.483622716069137,2
2026-06-02 06:36:21,R12,32.0,12,R,11,31.568181818181817,1.483622716069137,2
2026-06-02 06:36:21,R13,31.25,13,R,11,31.568181818181817,1.483622716069137,2
2026-06-02 06:36:21,R22,29.75,22,R,11,31.568181818181817,1.483622716069137,2
2026-06-02 06:36:21,R26,28.75,26,R,11,31.568181818181817,1.483622716069137,2
2026-06-02 06:36:21,S23,32.5,23,S,11,31.568181818181817,1.483622716069137,2
2026-06-02 06:36:21,S27,31.5,27,S,11,31.568181818181817,1.483622716069137,2
2026-06-02 06:36:21,S28,31.0,28,S,11,31.568181818181817,1.483622716069137,2
2026-06-02 06:36:21,S29,30.75,29,S,11,31.568181818181817,1.483622716069137,2
2026-06-02 06:36:22,G05,33.0,5,G,12,30.9375,2.1296740040758273,2
2026-06-02 06:36:22,G15,27.25,15,G,12,30.9375,2.1296740040758273,2
2026-06-02 06:36:22,G29,32.75,29,G,12,30.9375,2.1296740040758273,2
2026-06-02 06:36:22,R01,34.0,1,R,12,30.9375,2.1296740040758273,2
2026-06-02 06:36:22,R12,32.25,12,R,12,30.9375,2.1296740040758273,2
2026-06-02 06:36:22,R22,30.25,22,R,12,30.9375,2.1296740040758273,2
2026-06-02 06:36:22,R26,27.75,26,R,12,30.9375,2.1296740040758273,2
2026-06-02 06:36:22,S23,32.25,23,S,12,30.9375,2.1296740040758273,2
2026-06-02 06:36:22,S27,31.5,27,S,12,30.9375,2.1296740040758273,2
2026-06-02 06:36:22,S28,30.5,28,S,12,30.9375,2.1296740040758273,2
2026-06-02 06:36:22,S29,31.0,29,S,12,30.9375,2.1296740040758273,2
2026-06-02 06:36:22,S32,28.75,32,S,12,30.9375,2.1296740040758273,2
2026-06-02 06:36:23,G05,33.5,5,G,13,31.153846153846153,2.034951016861497,2
2026-06-02 06:36:23,G15,26.0,15,G,13,31.153846153846153,2.034951016861497,2
2026-06-02 06:36:23,G29,32.5,29,G,13,31.153846153846153,2.034951016861497,2
2026-06-02 06:36:23,R01,33.0,1,R,13,31.153846153846153,2.034951016861497,2
2026-06-02 06:36:23,R12,32.25,12,R,13,31.153846153846153,2.034951016861497,2
2026-06-02 06:36:23,R13,31.5,13,R,13,31.153846153846153,2.034951016861497,2
2026-06-02 06:36:23,R22,31.25,22,R,13,31.153846153846153,2.034951016861497,2
2026-06-02 06:36:23,R26,29.0,26,R,13,31.153846153846153,2.034951016861497,2
2026-06-02 06:36:23,S23,32.75,23,S,13,31.153846153846153,2.034951016861497,2
2026-06-02 06:36:23,S27,31.5,27,S,13,31.153846153846153,2.034951016861497,2
2026-06-02 06:36:23,S28,31.5,28,S,13,31.153846153846153,2.034951016861497,2
2026-06-02 06:36:23,S29,31.0,29,S,13,31.153846153846153,2.034951016861497,2
2026-06-02 06:36:23,S32,29.25,32,S,13,31.153846153846153,2.034951016861497,2
2026-06-02 06:36:24,G05,33.75,5,G,12,31.395833333333332,2.149149761410241,2
2026-06-02 06:36:24,G15,26.0,15,G,12,31.395833333333332,2.149149761410241,2
2026-06-02 06:36:24,G29,33.0,29,G,12,31.395833333333332,2.149149761410241,2
2026-06-02 06:36:24,R01,33.0,1,R,12,31.395833333333332,2.149149761410241,2
2026-06-02 06:36:24,R12,32.75,12,R,12,31.395833333333332,2.149149761410241,2
2026-06-02 06:36:24,R13,32.25,13,R,12,31.395833333333332,2.149149761410241,2
2026-06-02 06:36:24,R22,30.5,22,R,12,31.395833333333332,2.149149761410241,2
2026-06-02 06:36:24,R26,29.25,26,R,12,31.395833333333332,2.149149761410241,2
2026-06-02 06:36:24,S23,33.0,23,S,12,31.395833333333332,2.149149761410241,2
2026-06-02 06:36:24,S27,31.25,27,S,12,31.395833333333332,2.149149761410241,2
2026-06-02 06:36:24,S28,31.25,28,S,12,31.395833333333332,2.149149761410241,2
2026-06-02 06:36:24,S29,30.75,29,S,12,31.395833333333332,2.149149761410241,2
2026-06-02 06:36:25,G05,34.0,5,G,12,31.520833333333332,2.0182641431475594,2
2026-06-02 06:36:25,G15,27.0,15,G,12,31.520833333333332,2.0182641431475594,2
2026-06-02 06:36:25,G29,33.25,29,G,12,31.520833333333332,2.0182641431475594,2
2026-06-02 06:36:25,R01,32.75,1,R,12,31.520833333333332,2.0182641431475594,2
2026-06-02 06:36:25,R12,33.5,12,R,12,31.520833333333332,2.0182641431475594,2
2026-06-02 06:36:25,R13,32.0,13,R,12,31.520833333333332,2.0182641431475594,2
2026-06-02 06:36:25,R22,30.5,22,R,12,31.520833333333332,2.0182641431475594,2
2026-06-02 06:36:25,R26,29.25,26,R,12,31.520833333333332,2.0182641431475594,2
2026-06-02 06:36:25,S23,33.0,23,S,12,31.520833333333332,2.0182641431475594,2
2026-06-02 06:36:25,S27,31.5,27,S,12,31.520833333333332,2.0182641431475594,2
2026-06-02 06:36:25,S28,30.75,28,S,12,31.520833333333332,2.0182641431475594,2
2026-06-02 06:36:25,S29,30.75,29,S,12,31.520833333333332,2.0182641431475594,2
2026-06-02 06:36:26,G05,34.25,5,G,12,31.416666666666668,2.311860067066554,2
2026-06-02 06:36:26,G15,27.0,15,G,12,31.416666666666668,2.311860067066554,2
2026-06-02 06:36:26,G29,33.75,29,G,12,31.416666666666668,2.311860067066554,2
2026-06-02 06:36:26,R01,33.75,1,R,12,31.416666666666668,2.311860067066554,2
2026-06-02 06:36:26,R12,33.75,12,R,12,31.416666666666668,2.311860067066554,2
2026-06-02 06:36:26,R22,30.0,22,R,12,31.416666666666668,2.311860067066554,2
2026-06-02 06:36:26,R26,29.0,26,R,12,31.416666666666668,2.311860067066554,2
2026-06-02 06:36:26,S23,33.0,23,S,12,31.416666666666668,2.311860067066554,2
2026-06-02 06:36:26,S27,31.5,27,S,12,31.416666666666668,2.311860067066554,2
2026-06-02 06:36:26,S28,30.75,28,S,12,31.416666666666668,2.311860067066554,2
2026-06-02 06:36:26,S29,30.75,29,S,12,31.416666666666668,2.311860067066554,2
2026-06-02 06:36:26,S32,29.5,32,S,12,31.416666666666668,2.311860067066554,2
2026-06-02 06:36:27,G05,34.0,5,G,12,31.625,2.462214450449027,2
2026-06-02 06:36:27,G15,26.0,15,G,12,31.625,2.462214450449027,2
2026-06-02 06:36:27,G29,33.5,29,G,12,31.625,2.462214450449027,2
2026-06-02 06:36:27,R01,34.5,1,R,12,31.625,2.462214450449027,2
2026-06-02 06:36:27,R12,34.25,12,R,12,31.625,2.462214450449027,2
2026-06-02 06:36:27,R13,32.5,13,R,12,31.625,2.462214450449027,2
2026-06-02 06:36:27,R22,30.0,22,R,12,31.625,2.462214450449027,2
2026-06-02 06:36:27,R26,29.5,26,R,12,31.625,2.462214450449027,2
2026-06-02 06:36:27,S23,32.5,23,S,12,31.625,2.462214450449027,2
2026-06-02 06:36:27,S27,31.5,27,S,12,31.625,2.462214450449027,2
2026-06-02 06:36:27,S28,30.75,28,S,12,31.625,2.462214450449027,2
2026-06-02 06:36:27,S29,30.5,29,S,12,31.625,2.462214450449027,2
2026-06-02 06:36:28,G05,34.25,5,G,12,31.416666666666668,2.592237830465594,2
2026-06-02 06:36:28,G15,26.0,15,G,12,31.416666666666668,2.592237830465594,2
2026-06-02 06:36:28,G29,33.75,29,G,12,31.416666666666668,2.592237830465594,2
2026-06-02 06:36:28,R01,34.25,1,R,12,31.416666666666668,2.592237830465594,2
2026-06-02 06:36:28,R12,34.5,12,R,12,31.416666666666668,2.592237830465594,2
2026-06-02 06:36:28,R22,30.25,22,R,12,31.416666666666668,2.592237830465594,2
2026-06-02 06:36:28,R26,29.75,26,R,12,31.416666666666668,2.592237830465594,2
2026-06-02 06:36:28,S23,33.0,23,S,12,31.416666666666668,2.592237830465594,2
2026-06-02 06:36:28,S27,31.25,27,S,12,31.416666666666668,2.592237830465594,2
2026-06-02 06:36:28,S28,30.25,28,S,12,31.416666666666668,2.592237830465594,2
2026-06-02 06:36:28,S29,30.5,29,S,12,31.416666666666668,2.592237830465594,2
2026-06-02 06:36:28,S32,29.25,32,S,12,31.416666666666668,2.592237830465594,2
2026-06-02 06:36:29,G05,33.75,5,G,12,31.666666666666668,2.450262818309064,2
2026-06-02 06:36:29,G15,26.0,15,G,12,31.666666666666668,2.450262818309064,2
2026-06-02 06:36:29,G29,33.5,29,G,12,31.666666666666668,2.450262818309064,2
2026-06-02 06:36:29,R01,34.75,1,R,12,31.666666666666668,2.450262818309064,2
2026-06-02 06:36:29,R12,34.25,12,R,12,31.666666666666668,2.450262818309064,2
2026-06-02 06:36:29,R13,32.5,13,R,12,31.666666666666668,2.450262818309064,2
2026-06-02 06:36:29,R22,30.5,22,R,12,31.666666666666668,2.450262818309064,2
2026-06-02 06:36:29,R26,29.75,26,R,12,31.666666666666668,2.450262818309064,2
2026-06-02 06:36:29,S23,32.5,23,S,12,31.666666666666668,2.450262818309064,2
2026-06-02 06:36:29,S27,31.75,27,S,12,31.666666666666668,2.450262818309064,2
2026-06-02 06:36:29,S28,30.0,28,S,12,31.666666666666668,2.450262818309064,2
2026-06-02 06:36:29,S29,30.75,29,S,12,31.666666666666668,2.450262818309064,2
2026-06-02 06:36:30,G05,33.5,5,G,11,32.20454545454545,1.7132504991177675,2
2026-06-02 06:36:30,G29,33.5,29,G,11,32.20454545454545,1.7132504991177675,2
2026-06-02 06:36:30,R01,34.75,1,R,11,32.20454545454545,1.7132504991177675,2
2026-06-02 06:36:30,R12,34.25,12,R,11,32.20454545454545,1.7132504991177675,2
2026-06-02 06:36:30,R13,32.5,13,R,11,32.20454545454545,1.7132504991177675,2
2026-06-02 06:36:30,R22,30.0,22,R,11,32.20454545454545,1.7132504991177675,2
2026-06-02 06:36:30,R26,29.75,26,R,11,32.20454545454545,1.7132504991177675,2
2026-06-02 06:36:30,S23,32.75,23,S,11,32.20454545454545,1.7132504991177675,2
2026-06-02 06:36:30,S27,31.5,27,S,11,32.20454545454545,1.7132504991177675,2
2026-06-02 06:36:30,S28,30.75,28,S,11,32.20454545454545,1.7132504991177675,2
2026-06-02 06:36:30,S29,31.0,29,S,11,32.20454545454545,1.7132504991177675,2
2026-06-02 06:36:31,G05,34.0,5,G,11,31.863636363636363,2.1076160595671753,2
2026-06-02 06:36:31,G29,33.75,29,G,11,31.863636363636363,2.1076160595671753,2
2026-06-02 06:36:31,R01,34.75,1,R,11,31.863636363636363,2.1076160595671753,2
2026-06-02 06:36:31,R12,34.0,12,R,11,31.863636363636363,2.1076160595671753,2
2026-06-02 06:36:31,R22,29.5,22,R,11,31.863636363636363,2.1076160595671753,2
2026-06-02 06:36:31,R26,29.25,26,R,11,31.863636363636363,2.1076160595671753,2
2026-06-02 06:36:31,S23,32.75,23,S,11,31.863636363636363,2.1076160595671753,2
2026-06-02 06:36:31,S27,31.75,27,S,11,31.863636363636363,2.1076160595671753,2
2026-06-02 06:36:31,S28,30.75,28,S,11,31.863636363636363,2.1076160595671753,2
2026-06-02 06:36:31,S29,31.0,29,S,11,31.863636363636363,2.1076160595671753,2
2026-06-02 06:36:31,S32,29.0,32,S,11,31.863636363636363,2.1076160595671753,2
2026-06-02 06:36:32,G05,33.75,5,G,12,32.020833333333336,2.1596988777198205,2
2026-06-02 06:36:32,G29,33.75,29,G,12,32.020833333333336,2.1596988777198205,2
2026-06-02 06:36:32,R01,35.25,1,R,12,32.020833333333336,2.1596988777198205,2
2026-06-02 06:36:32,R12,34.75,12,R,12,32.020833333333336,2.1596988777198205,2
2026-06-02 06:36:32,R13,33.0,13,R,12,32.020833333333336,2.1596988777198205,2
2026-06-02 06:36:32,R22,29.5,22,R,12,32.020833333333336,2.1596988777198205,2
2026-06-02 06:36:32,R26,29.25,26,R,12,32.020833333333336,2.1596988777198205,2
2026-06-02 06:36:32,S23,32.75,23,S,12,32.020833333333336,2.1596988777198205,2
2026-06-02 06:36:32,S27,31.25,27,S,12,32.020833333333336,2.1596988777198205,2
2026-06-02 06:36:32,S28,30.75,28,S,12,32.020833333333336,2.1596988777198205,2
2026-06-02 06:36:32,S29,31.25,29,S,12,32.020833333333336,2.1596988777198205,2
2026-06-02 06:36:32,S32,29.0,32,S,12,32.020833333333336,2.1596988777198205,2
2026-06-02 06:36:33,G05,33.5,5,G,11,32.29545454545455,2.1413143797040357,2
2026-06-02 06:36:33,G29,33.5,29,G,11,32.29545454545455,2.1413143797040357,2
2026-06-02 06:36:33,R01,35.75,1,R,11,32.29545454545455,2.1413143797040357,2
2026-06-02 06:36:33,R12,34.75,12,R,11,32.29545454545455,2.1413143797040357,2
2026-06-02 06:36:33,R13,33.0,13,R,11,32.29545454545455,2.1413143797040357,2
2026-06-02 06:36:33,R22,28.75,22,R,11,32.29545454545455,2.1413143797040357,2
2026-06-02 06:36:33,R26,29.75,26,R,11,32.29545454545455,2.1413143797040357,2
2026-06-02 06:36:33,S23,33.0,23,S,11,32.29545454545455,2.1413143797040357,2
2026-06-02 06:36:33,S27,31.5,27,S,11,32.29545454545455,2.1413143797040357,2
2026-06-02 06:36:33,S28,30.5,28,S,11,32.29545454545455,2.1413143797040357,2
2026-06-02 06:36:33,S29,31.25,29,S,11,32.29545454545455,2.1413143797040357,2
2026-06-02 06:36:34,G05,33.25,5,G,11,31.886363636363637,2.520822376635341,2
2026-06-02 06:36:34,G29,33.75,29,G,11,31.886363636363637,2.520822376635341,2
2026-06-02 06:36:34,R01,36.0,1,R,11,31.886363636363637,2.520822376635341,2
2026-06-02 06:36:34,R12,34.5,12,R,11,31.886363636363637,2.520822376635341,2
2026-06-02 06:36:34,R22,27.75,22,R,11,31.886363636363637,2.520822376635341,2
2026-06-02 06:36:34,R26,29.25,26,R,11,31.886363636363637,2.520822376635341,2
2026-06-02 06:36:34,S23,32.75,23,S,11,31.886363636363637,2.520822376635341,2
2026-06-02 06:36:34,S27,31.75,27,S,11,31.886363636363637,2.520822376635341,2
2026-06-02 06:36:34,S28,30.75,28,S,11,31.886363636363637,2.520822376635341,2
2026-06-02 06:36:34,S29,32.0,29,S,11,31.886363636363637,2.520822376635341,2
2026-06-02 06:36:34,S32,29.0,32,S,11,31.886363636363637,2.520822376635341,2
2026-06-02 06:36:35,G05,33.5,5,G,11,32.06818181818182,2.5275751944574,2
2026-06-02 06:36:35,G29,33.75,29,G,11,32.06818181818182,2.5275751944574,2
2026-06-02 06:36:35,R01,36.75,1,R,11,32.06818181818182,2.5275751944574,2
2026-06-02 06:36:35,R12,34.25,12,R,11,32.06818181818182,2.5275751944574,2
2026-06-02 06:36:35,R13,32.5,13,R,11,32.06818181818182,2.5275751944574,2
2026-06-02 06:36:35,R22,28.0,22,R,11,32.06818181818182,2.5275751944574,2
2026-06-02 06:36:35,R26,28.75,26,R,11,32.06818181818182,2.5275751944574,2
2026-06-02 06:36:35,S23,32.25,23,S,11,32.06818181818182,2.5275751944574,2
2026-06-02 06:36:35,S27,31.0,27,S,11,32.06818181818182,2.5275751944574,2
2026-06-02 06:36:35,S28,30.25,28,S,11,32.06818181818182,2.5275751944574,2
2026-06-02 06:36:35,S29,31.75,29,S,11,32.06818181818182,2.5275751944574,2
2026-06-02 06:36:36,G05,33.5,5,G,10,32.3,2.4686928615047368,2
2026-06-02 06:36:36,G29,33.5,29,G,10,32.3,2.4686928615047368,2
2026-06-02 06:36:36,R01,37.0,1,R,10,32.3,2.4686928615047368,2
2026-06-02 06:36:36,R12,34.25,12,R,10,32.3,2.4686928615047368,2
2026-06-02 06:36:36,R22,28.0,22,R,10,32.3,2.4686928615047368,2
2026-06-02 06:36:36,R26,30.25,26,R,10,32.3,2.4686928615047368,2
2026-06-02 06:36:36,S23,32.5,23,S,10,32.3,2.4686928615047368,2
2026-06-02 06:36:36,S27,31.5,27,S,10,32.3,2.4686928615047368,2
2026-06-02 06:36:36,S28,30.75,28,S,10,32.3,2.4686928615047368,2
2026-06-02 06:36:36,S29,31.75,29,S,10,32.3,2.4686928615047368,2
2026-06-02 06:36:37,G05,33.0,5,G,11,32.22727272727273,2.3676321120862105,2
2026-06-02 06:36:37,G29,33.5,29,G,11,32.22727272727273,2.3676321120862105,2
2026-06-02 06:36:37,R01,37.0,1,R,11,32.22727272727273,2.3676321120862105,2
2026-06-02 06:36:37,R12,34.5,12,R,11,32.22727272727273,2.3676321120862105,2
2026-06-02 06:36:37,R13,32.25,13,R,11,32.22727272727273,2.3676321120862105,2
2026-06-02 06:36:37,R22,28.25,22,R,11,32.22727272727273,2.3676321120862105,2
2026-06-02 06:36:37,R26,29.75,26,R,11,32.22727272727273,2.3676321120862105,2
2026-06-02 06:36:37,S23,32.75,23,S,11,32.22727272727273,2.3676321120862105,2
2026-06-02 06:36:37,S27,31.25,27,S,11,32.22727272727273,2.3676321120862105,2
2026-06-02 06:36:37,S28,30.75,28,S,11,32.22727272727273,2.3676321120862105,2
2026-06-02 06:36:37,S29,31.5,29,S,11,32.22727272727273,2.3676321120862105,2
2026-06-02 06:36:38,G05,32.75,5,G,11,32.18181818181818,2.369311369076756,2
2026-06-02 06:36:38,G29,33.5,29,G,11,32.18181818181818,2.369311369076756,2
2026-06-02 06:36:38,R01,37.25,1,R,11,32.18181818181818,2.369311369076756,2
2026-06-02 06:36:38,R12,34.0,12,R,11,32.18181818181818,2.369311369076756,2
2026-06-02 06:36:38,R13,32.5,13,R,11,32.18181818181818,2.369311369076756,2
2026-06-02 06:36:38,R22,28.5,22,R,11,32.18181818181818,2.369311369076756,2
2026-06-02 06:36:38,R26,29.5,26,R,11,32.18181818181818,2.369311369076756,2
2026-06-02 06:36:38,S23,32.75,23,S,11,32.18181818181818,2.369311369076756,2
2026-06-02 06:36:38,S27,31.0,27,S,11,32.18181818181818,2.369311369076756,2
2026-06-02 06:36:38,S28,30.75,28,S,11,32.18181818181818,2.369311369076756,2
2026-06-02 06:36:38,S29,31.5,29,S,11,32.18181818181818,2.369311369076756,2
2026-06-02 06:36:39,G05,33.0,5,G,11,31.90909090909091,2.6226721279849476,2
2026-06-02 06:36:39,G29,33.75,29,G,11,31.90909090909091,2.6226721279849476,2
2026-06-02 06:36:39,R01,37.25,1,R,11,31.90909090909091,2.6226721279849476,2
2026-06-02 06:36:39,R12,33.75,12,R,11,31.90909090909091,2.6226721279849476,2
2026-06-02 06:36:39,R22,28.25,22,R,11,31.90909090909091,2.6226721279849476,2
2026-06-02 06:36:39,R26,29.0,26,R,11,31.90909090909091,2.6226721279849476,2
2026-06-02 06:36:39,S23,33.0,23,S,11,31.90909090909091,2.6226721279849476,2
2026-06-02 06:36:39,S27,31.0,27,S,11,31.90909090909091,2.6226721279849476,2
2026-06-02 06:36:39,S28,30.75,28,S,11,31.90909090909091,2.6226721279849476,2
2026-06-02 06:36:39,S29,32.0,29,S,11,31.90909090909091,2.6226721279849476,2
2026-06-02 06:36:39,S32,29.25,32,S,11,31.90909090909091,2.6226721279849476,2
2026-06-02 06:36:40,G05,33.0,5,G,11,31.954545454545453,2.5145033849106806,2
2026-06-02 06:36:40,G29,33.75,29,G,11,31.954545454545453,2.5145033849106806,2
2026-06-02 06:36:40,R01,37.5,1,R,11,31.954545454545453,2.5145033849106806,2
2026-06-02 06:36:40,R12,32.5,12,R,11,31.954545454545453,2.5145033849106806,2
2026-06-02 06:36:40,R13,31.5,13,R,11,31.954545454545453,2.5145033849106806,2
2026-06-02 06:36:40,R22,28.25,22,R,11,31.954545454545453,2.5145033849106806,2
2026-06-02 06:36:40,R26,28.75,26,R,11,31.954545454545453,2.5145033849106806,2
2026-06-02 06:36:40,S23,33.0,23,S,11,31.954545454545453,2.5145033849106806,2
2026-06-02 06:36:40,S27,31.0,27,S,11,31.954545454545453,2.5145033849106806,2
2026-06-02 06:36:40,S28,30.75,28,S,11,31.954545454545453,2.5145033849106806,2
2026-06-02 06:36:40,S29,31.5,29,S,11,31.954545454545453,2.5145033849106806,2
2026-06-02 06:36:41,G05,32.5,5,G,11,31.954545454545453,2.55640905817658,2
2026-06-02 06:36:41,G29,34.0,29,G,11,31.954545454545453,2.55640905817658,2
2026-06-02 06:36:41,R01,37.5,1,R,11,31.954545454545453,2.55640905817658,2
2026-06-02 06:36:41,R12,32.0,12,R,11,31.954545454545453,2.55640905817658,2
2026-06-02 06:36:41,R13,31.75,13,R,11,31.954545454545453,2.55640905817658,2
2026-06-02 06:36:41,R22,27.75,22,R,11,31.954545454545453,2.55640905817658,2
2026-06-02 06:36:41,R26,29.0,26,R,11,31.954545454545453,2.55640905817658,2
2026-06-02 06:36:41,S23,33.25,23,S,11,31.954545454545453,2.55640905817658,2
2026-06-02 06:36:41,S27,31.25,27,S,11,31.954545454545453,2.55640905817658,2
2026-06-02 06:36:41,S28,30.75,28,S,11,31.954545454545453,2.55640905817658,2
2026-06-02 06:36:41,S29,31.75,29,S,11,31.954545454545453,2.55640905817658,2
2026-06-02 06:36:42,G05,32.75,5,G,10,32.075,2.743806156094527,2
2026-06-02 06:36:42,G29,34.25,29,G,10,32.075,2.743806156094527,2
2026-06-02 06:36:42,R01,37.5,1,R,10,32.075,2.743806156094527,2
2026-06-02 06:36:42,R12,31.5,12,R,10,32.075,2.743806156094527,2
2026-06-02 06:36:42,R22,27.75,22,R,10,32.075,2.743806156094527,2
2026-06-02 06:36:42,R26,29.0,26,R,10,32.075,2.743806156094527,2
2026-06-02 06:36:42,S23,33.5,23,S,10,32.075,2.743806156094527,2
2026-06-02 06:36:42,S27,31.25,27,S,10,32.075,2.743806156094527,2
2026-06-02 06:36:42,S28,30.75,28,S,10,32.075,2.743806156094527,2
2026-06-02 06:36:42,S29,32.5,29,S,10,32.075,2.743806156094527,2
2026-06-02 06:36:43,G05,33.0,5,G,11,31.954545454545453,2.647683378489066,2
2026-06-02 06:36:43,G29,34.25,29,G,11,31.954545454545453,2.647683378489066,2
2026-06-02 06:36:43,R01,37.5,1,R,11,31.954545454545453,2.647683378489066,2
2026-06-02 06:36:43,R12,31.5,12,R,11,31.954545454545453,2.647683378489066,2
2026-06-02 06:36:43,R13,32.25,13,R,11,31.954545454545453,2.647683378489066,2
2026-06-02 06:36:43,R22,27.75,22,R,11,31.954545454545453,2.647683378489066,2
2026-06-02 06:36:43,R26,28.75,26,R,11,31.954545454545453,2.647683378489066,2
2026-06-02 06:36:43,S23,33.25,23,S,11,31.954545454545453,2.647683378489066,2
2026-06-02 06:36:43,S27,31.0,27,S,11,31.954545454545453,2.647683378489066,2
2026-06-02 06:36:43,S28,30.5,28,S,11,31.954545454545453,2.647683378489066,2
2026-06-02 06:36:43,S29,31.75,29,S,11,31.954545454545453,2.647683378489066,2
2026-06-02 06:36:44,G05,33.5,5,G,10,31.75,3.0573227213073575,2
2026-06-02 06:36:44,G29,34.25,29,G,10,31.75,3.0573227213073575,2
2026-06-02 06:36:44,R01,37.25,1,R,10,31.75,3.0573227213073575,2
2026-06-02 06:36:44,R12,31.25,12,R,10,31.75,3.0573227213073575,2
2026-06-02 06:36:44,R22,26.0,22,R,10,31.75,3.0573227213073575,2
2026-06-02 06:36:44,R26,28.75,26,R,10,31.75,3.0573227213073575,2
2026-06-02 06:36:44,S23,32.75,23,S,10,31.75,3.0573227213073575,2
2026-06-02 06:36:44,S27,31.25,27,S,10,31.75,3.0573227213073575,2
2026-06-02 06:36:44,S28,30.75,28,S,10,31.75,3.0573227213073575,2
2026-06-02 06:36:44,S29,31.75,29,S,10,31.75,3.0573227213073575,2
2026-06-02 06:36:45,G05,33.75,5,G,10,31.75,2.896357866163795,2
2026-06-02 06:36:45,G29,34.25,29,G,10,31.75,2.896357866163795,2
